Airport.Code,Airport.Name,Time.Label,x,Time.Month Name,y,z,Statistics.# of Delays.Late Aircraft,Statistics.# of Delays.National Aviation System,Statistics.# of Delays.Security,Statistics.# of Delays.Weather,Statistics.Carriers.Names,Statistics.Carriers.Total,Statistics.Flights.Cancelled,Statistics.Flights.Delayed,Statistics.Flights.Diverted,Statistics.Flights.On Time,Statistics.Flights.Total,Statistics.Minutes Delayed.Carrier,Statistics.Minutes Delayed.Late Aircraft,Statistics.Minutes Delayed.National Aviation System,Statistics.Minutes Delayed.Security,Statistics.Minutes Delayed.Total,Statistics.Minutes Delayed.Weather
EWR,"Newark, NJ: Newark Liberty International",2003/07,1.2169408045146046,July,1.1376557478965095,-1.7106373590767439,-0.1478803506117767,0.7705973312279937,0.9030154693496618,0.6222671910030078,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Atlantic Coast Airlines,Delta Air Lines Inc.,AirTran Airways Corporation,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.",0.3260446827161287,0.2473121611383813,0.3010025218768283,0.8559456615513942,0.1016596210732655,0.1690748822352149,-0.3076889023404218,-0.0907425395466072,0.8812935465511341,0.3236330570682562,0.3934418638025939,0.7665118845841401
FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2003/07,-2.7881228799788578,July,0.966812795424921,-1.108948659885904,-0.8207195511779982,-0.5885407495741715,0.0706596103531101,-0.5748322174671371,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,AirTran Airways Corporation,America West Airlines Inc.,Northwest Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.5473706690995482,-0.6735061957417516,-0.7954658830379908,-0.7393718689748437,-1.0247707155892438,-1.0277145026666104,-0.8915084873560795,-0.7329874182424939,-0.5075426733223246,-0.1546408845132881,-0.7307350332575199,-0.6019347923636129
IAD,"Washington, DC: Washington Dulles International",2003/07,-1.008200632862281,July,1.6319808455231406,-1.2466468190029663,-0.681879716140524,-0.3076015932072435,0.7365442975503516,0.076921904922164,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Atlantic Coast Airlines,Delta Air Lines Inc.,AirTran Airways Corporation,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.",0.3260446827161287,0.0119149871990992,-0.4880339102313837,-0.3818006983396525,-0.4242701784962062,-0.4532206211172928,-0.4987877723494194,-0.5945100598191352,-0.1733808504814939,0.3780707414759116,-0.3797198454035733,0.2763473765393391
IAH,"Houston, TX: George Bush Intercontinental/Houston",2003/07,1.0826283470041063,July,0.8465423639234764,-0.8039762141420032,0.3042391122025626,0.5981288916050533,0.5700731257510412,0.4892561456174361,"American Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.1106629931917097,-0.4277238523639717,0.3676322650326329,1.351044205507813,0.752186255952213,0.6658911283543483,-0.3213358855288467,0.0854896409739139,0.1370461139145674,0.0358910109135059,0.0483316207425708,0.3249778710382721
JFK,"New York, NY: John F. Kennedy International",2003/07,-2.232923407522972,July,1.863097700349362,-0.6363313860000877,-0.9933793460322932,-0.5418983413742567,1.069486641148972,-0.5216277993129084,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Atlantic Coast Airlines,Delta Air Lines Inc.,Atlantic Southeast Airlines,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.",-0.5473706690995482,-0.6285037948415947,-0.7715025543591488,-0.1067459516971977,-0.7845705007520287,-0.8296583928174164,-0.571914227446431,-0.9366002318765416,-0.4899844300868666,0.5841562610191787,-0.7159419620501571,-0.5094596615545308
LAS,"Las Vegas, NV: McCarran International",2003/07,-0.05851469684773679,July,1.1549077205525127,-0.7276982059443833,-0.0517604648166022,-0.417157017118671,0.4036019539517309,0.2764384730005215,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,America West Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",0.3260446827161287,-0.4865731458487923,-0.2361267233879471,0.6634073389016758,0.1552456284394461,0.0449072548683914,-0.1859347932918843,-0.1339683269784234,-0.3213246647786779,-0.0068814554067947,-0.2257350294550464,0.3873484100146814
LAX,"Los Angeles, CA: Los Angeles International",2003/07,1.1518714855239307,July,1.586414628139197,0.3017708663022837,0.0318994357829015,-0.4312582102953894,1.069486641148972,0.8350848636199224,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.1106629931917097,-0.2373290793248465,-0.0128586366728826,-0.4918225969966344,1.406272800411431,1.0780343797550256,0.4396478487100373,-0.0503812669834068,-0.3734615431606455,0.0475562290008606,-0.0790853306650933,0.5798634152215686
LGA,"New York, NY: LaGuardia",2003/07,-0.7198033404424771,July,-0.5415192224059311,-1.9717261257705083,-0.632039775357841,0.1143494949268684,-0.9281674204427518,0.3562451002318644,"American Airlines Inc.,Continental Air Lines Inc.,Atlantic Coast Airlines,Delta Air Lines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.",-0.5473706690995482,0.2473121611383813,-0.2735328949841883,0.965967560208376,-0.4201481779295768,-0.3794778752867614,-0.5910282249844356,-0.5596197525905886,0.2798022654376388,-0.7767858491722076,-0.1634742742430381,0.2323483577069711
MCO,"Orlando, FL: Orlando International",2003/07,-1.497747317415895,July,0.4394397245409422,-1.283373252684274,-0.4807399551246958,-0.170928490109819,-0.4287539050448208,-0.2024012903875364,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,AirTran Airways Corporation,America West Airlines Inc.,Northwest Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.1106629931917097,-0.6735061957417516,-0.3319800381033151,-0.4918225969966344,-0.579219927069043,-0.5642719498186068,-0.4504478559952398,-0.3830778947869738,-0.2200351153630616,-0.5901423597745318,-0.3571266316675358,-0.3189516291364885
MDW,"Chicago, IL: Chicago Midway International",2003/07,-1.1857271682596773,July,1.4312916617995095,-0.5934890375846664,-0.4095400397208629,-0.3444816369001993,1.4024289847475928,0.1035241139992783,"American Airlines Inc.,Continental Air Lines Inc.,Atlantic Coast Airlines,Delta Air Lines Inc.,AirTran Airways Corporation,Northwest Airlines Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,Southwest Airlines Co.",-1.4207860209152252,-0.5246521004566174,-0.5090748817542694,0.6359018642374302,-0.6744006674257554,-0.670222495705556,-0.8726411220443716,-0.2913359996704922,-0.167898236981094,0.6152635092521247,-0.3510111093475288,0.3137079469162971
MIA,"Miami, FL: Miami International",2003/07,-2.378370181173542,July,0.7030269630761565,-1.4465951398288648,-0.9275194242837476,-0.3976322881047532,-0.2622827332455105,-0.495025590235794,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,AirTran Airways Corporation,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.",-0.1106629931917097,-0.5869631170876037,-0.6931833825795188,-0.299284274346916,-1.012779441213595,-0.9869082401516918,-0.5826427292903432,-0.7787680432598324,-0.3867343258435757,-0.3529495919983187,-0.6078542727242369,-0.3930552398015293
MSP,"Minneapolis, MN: Minneapolis-St Paul International",2003/07,-0.4948050780020857,July,0.7029939089131161,-0.788647971018223,-0.6427197626684158,-0.1025919385611068,0.0706596103531101,0.3961484138475359,"American Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,AirTran Airways Corporation,America West Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.",-0.5473706690995482,-0.2511759719095102,-0.2758707807089534,-0.409306173003898,0.2832150096670732,0.138761658652704,-0.0777865620607222,-0.5388713746233168,-0.2217007194644489,-0.2285205990665348,-0.2958397975136635,0.2922487763278791
ORD,"Chicago, IL: Chicago O'Hare International",2003/07,10.062337795027723,July,-1.514031305761168,-2.859613143111419,1.6712774879561556,3.634224253269267,0.4036019539517309,2.3913140946311104,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Atlantic Coast Airlines,Delta Air Lines Inc.,Atlantic Southeast Airlines,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.",-0.1106629931917097,3.615568782357815,2.8387774761093154,2.9463617360340506,2.517901407766499,2.834161034414913,1.6542704578508995,2.2737725490743843,4.671566529727928,-0.041877109668859,3.6462416832773177,2.7748741161289643
PDX,"Portland, OR: Portland International",2003/07,-3.1608252930470138,July,0.8492390577803405,-0.6123940942919156,-0.813599559637615,-0.8987669994619761,0.2371307821524205,-0.6945421583141516,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,America West Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,Southwest Airlines Co.",-1.4207860209152252,-0.6527358568647561,-0.985419098175153,-0.7118663943105983,-0.9333372484749216,-1.0029392718539811,-0.9946829686902554,-0.7770906246430753,-0.7022101526719674,-0.1235336362803421,-0.8699180039350972,-0.6686280419621496
PHL,"Philadelphia, PA: Philadelphia International",2003/07,-0.7025451134714236,July,-0.12247003959626304,-1.828657668710898,-0.276040198338676,0.1902789966476598,-0.7616962486434414,0.1966318457691785,"American Airlines Inc.,Continental Air Lines Inc.,Atlantic Coast Airlines,Delta Air Lines Inc.,AirTran Airways Corporation,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.",-0.1106629931917097,-0.0538577525780531,-0.0847486227094086,-0.1892623756899341,-0.4456296359778305,-0.3710251494800997,-0.6392859305965164,-0.2060973274989764,0.1292559447320372,-0.7651206310848528,-0.1302468954397862,0.2224678762849656
PHX,"Phoenix, AZ: Phoenix Sky Harbor International",2003/07,-0.30128509021678435,July,1.109946942006637,-0.16219251876113877,-0.0820204288632312,-0.4952559331743421,0.4036019539517309,-0.1624979767718649,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,America West Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.1106629931917097,-0.4069535134869763,-0.28814468076397,-0.0242295277044612,0.5852452330037273,0.3661108355215359,0.0323758323518639,-0.0861747996209764,-0.4574183998962,-0.1196452302512239,-0.2674732499375047,-0.2374376574049436
SAN,"San Diego, CA: San Diego International",2003/07,-2.3361789197129688,July,0.6218834852075256,-1.1423274044060312,-0.7174796738424405,-0.6666396656298426,-0.4287539050448208,-0.4551222766201226,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.1106629931917097,-0.6215803485492629,-0.7288361398821862,-0.3818006983396525,-0.6146316592096309,-0.6880023672299135,-0.7216610941796592,-0.7130132334829561,-0.5730043845153908,-0.5007090211048121,-0.7139765718067116,-0.4682395281221019
SEA,"Seattle, WA: Seattle/Tacoma International",2003/07,-0.7023249869150389,July,3.8431268587506757,0.3819539803150931,-0.2707002046833886,-0.5787783850672126,3.400083046339317,-0.1491968722333078,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,America West Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.1106629931917097,-0.455417637533299,-0.4371848957177434,-0.6293499703178619,-0.1880046005635008,-0.277753692303143,-0.4067939519407,-0.3189746971865968,-0.5111167821232182,1.630137482851987,-0.4630734494782744,-0.22863785363847
SFO,"San Francisco, CA: San Francisco International",2003/07,-1.253801463137986,July,1.4373411032931933,-0.5303658580982363,-0.7548596294294527,-0.4507829393093072,0.7365442975503516,-0.0294869313862933,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.",-0.5473706690995482,-0.4658028069717968,-0.5482344676440843,-0.5468335463251254,-0.0116953945090395,-0.168305466772058,-0.4278399019180299,-0.6427422966609647,-0.3727675414517341,0.1914272520782358,-0.4960639285646824,0.0328861390002363
SLC,"Salt Lake City, UT: Salt Lake City International",2003/07,-1.8599503591492295,July,1.3590244383052552,-0.2593235560753445,-0.8990394581222145,-0.6774867373042414,0.5700731257510412,-0.1757990813104221,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,America West Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,Southwest Airlines Co.",-0.9840783450073868,-0.538498993041281,-0.7650733686160449,-0.464317122332389,0.0988491661414728,-0.13901239975242,-0.6043874705755142,-0.8585099436564366,-0.5754507405393035,0.2847489967770737,-0.731428184280878,-0.3547683742912582
TPA,"Tampa, FL: Tampa International",2003/07,-2.6078380394826794,July,0.4129042910109723,-1.2909912545614801,-0.7014596928765781,-0.5527454130486555,-0.4287539050448208,-0.4551222766201226,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,AirTran Airways Corporation,America West Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.5473706690995482,-0.6769679188879175,-0.7405255685060116,-0.5193280716608799,-0.8997991529555289,-0.9157887540542624,-0.919131296701325,-0.598664896700641,-0.460558757629024,-0.5395930813959946,-0.6599897585570657,-0.4597484894000659
ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2003/08,8.309306081118846,August,0.016457165706502377,-0.9877217534092809,1.7389174075897968,3.8186244717340463,0.5700731257510412,3.7613278621024975,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,AirTran Airways Corporation,America West Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.",-0.5473706690995482,0.5207882896854884,3.171926191888338,0.7734292375586577,2.585914417115882,2.828331568341353,1.7272735968347628,1.514934173293754,2.061790453409396,0.3586287113303204,2.054293134213568,2.2356159660185737
BOS,"Boston, MA: Logan International",2003/08,-0.35674287315906106,August,0.0676988967668126,-1.8988471206981774,-0.1621203336925433,0.0254035071967985,-0.9281674204427518,0.2897395775390786,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Atlantic Coast Airlines,Delta Air Lines Inc.,Atlantic Southeast Airlines,AirTran Airways Corporation,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.",0.7627523586239672,0.2715442231615427,-0.0853330941405999,-0.354295223675407,-0.3530719868907914,-0.2863521547616438,-0.2651448433042178,-0.0029232233493113,-0.0489810441591286,-0.8078930974051536,-0.0746105582358199,0.1684339935083734
BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",2003/08,-0.6774980069677541,August,0.6176849708233644,-1.1715521338808765,-0.215520270245418,-0.2392650416585312,0.0706596103531101,0.6488694000801221,"American Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,AirTran Airways Corporation,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.5473706690995482,-0.5108052078719537,-0.2752863092777621,0.3608471175949754,-0.4977167340470551,-0.47537259219682,-0.6249812614713,-0.2052715214107268,-0.1469393853719702,-0.1274220423094604,-0.2477930253122884,0.5278365052338212
CLT,"Charlotte, NC: Charlotte Douglas International",2003/08,-1.1580999561067633,August,0.03187464994835529,-1.5168576741713984,-0.4949799382054624,-0.0288318511751952,-0.7616962486434414,0.156728532153507,"American Airlines Inc.,Continental Air Lines Inc.,Atlantic Coast Airlines,Delta Air Lines Inc.,Atlantic Southeast Airlines,American Eagle Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.",-0.5473706690995482,-0.0850132608935463,-0.3039254094061343,0.223319744273748,-0.4521873641520135,-0.4299027568230536,-0.722688728455896,-0.476032692595572,-0.1153276075310568,-0.37239162214391,-0.3718319622390305,0.0605206104774078
DCA,"Washington, DC: Ronald Reagan Washington National",2003/08,-1.380920702510216,August,0.46501152051742234,-2.0050652037313936,-0.8224995490630941,-0.1730979044446988,-0.4287539050448208,0.1434274276149498,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Atlantic Coast Airlines,Delta Air Lines Inc.,Atlantic Southeast Airlines,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.",0.3260446827161287,0.1676925287765653,-0.4956320388368702,0.3608471175949754,-0.8184833235956606,-0.7512520741280372,-0.719729141740334,-0.6659938993332432,-0.0472633899295729,-0.3840568402312647,-0.4027342141917776,0.036900084577926
