Airport.Code,Airport.Name,Time.Label,x,Time.Month Name,y,z,Statistics.# of Delays.Late Aircraft,Statistics.# of Delays.National Aviation System,Statistics.# of Delays.Security,Statistics.# of Delays.Weather,Statistics.Carriers.Names,Statistics.Carriers.Total,Statistics.Flights.Cancelled,Statistics.Flights.Delayed,Statistics.Flights.Diverted,Statistics.Flights.On Time,Statistics.Flights.Total,Statistics.Minutes Delayed.Carrier,Statistics.Minutes Delayed.Late Aircraft,Statistics.Minutes Delayed.National Aviation System,Statistics.Minutes Delayed.Security,Statistics.Minutes Delayed.Total,Statistics.Minutes Delayed.Weather
EWR,"Newark, NJ: Newark Liberty International",2003/07,0.12176575301870382,July,-1.7023756706623046,-0.4994668017752155,-0.14788035061177673,0.7705973312279937,0.9030154693496618,0.6222671910030078,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Atlantic Coast Airlines,Delta Air Lines Inc.,AirTran Airways Corporation,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.",0.32604468271612874,0.2473121611383813,0.30100252187682836,0.8559456615513942,0.10165962107326552,0.16907488223521497,-0.30768890234042184,-0.0907425395466072,0.8812935465511341,0.3236330570682562,0.39344186380259394,0.7665118845841401
FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2003/07,0.12176575301870382,July,-1.7023756706623046,-0.9484734849904864,-0.8207195511779982,-0.5885407495741715,0.07065961035311019,-0.5748322174671371,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,AirTran Airways Corporation,America West Airlines Inc.,Northwest Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.5473706690995482,-0.6735061957417516,-0.7954658830379908,-0.7393718689748437,-1.0247707155892438,-1.0277145026666104,-0.8915084873560795,-0.7329874182424939,-0.5075426733223246,-0.15464088451328817,-0.7307350332575199,-0.6019347923636129
IAD,"Washington, DC: Washington Dulles International",2003/07,0.12176575301870382,July,-1.7023756706623046,-0.5449742358848714,-0.681879716140524,-0.3076015932072435,0.7365442975503516,0.07692190492216401,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Atlantic Coast Airlines,Delta Air Lines Inc.,AirTran Airways Corporation,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.",0.32604468271612874,0.011914987199099203,-0.48803391023138376,-0.3818006983396525,-0.4242701784962062,-0.45322062111729283,-0.4987877723494194,-0.5945100598191352,-0.17338085048149393,0.37807074147591163,-0.3797198454035733,0.2763473765393391
IAH,"Houston, TX: George Bush Intercontinental/Houston",2003/07,0.12176575301870382,July,-1.7023756706623046,-0.4054181046152601,0.3042391122025626,0.5981288916050533,0.5700731257510412,0.48925614561743613,"American Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.11066299319170979,-0.42772385236397176,0.36763226503263297,1.3510442055078127,0.752186255952213,0.6658911283543483,-0.32133588552884673,0.08548964097391396,0.13704611391456745,0.03589101091350593,0.04833162074257085,0.3249778710382721
JFK,"New York, NY: John F. Kennedy International",2003/07,0.12176575301870382,July,-1.7023756706623046,-0.6905980250357701,-0.9933793460322932,-0.5418983413742567,1.069486641148972,-0.5216277993129084,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Atlantic Coast Airlines,Delta Air Lines Inc.,Atlantic Southeast Airlines,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.",-0.5473706690995482,-0.6285037948415947,-0.7715025543591488,-0.10674595169719772,-0.7845705007520287,-0.8296583928174164,-0.571914227446431,-0.9366002318765416,-0.48998443008686665,0.5841562610191787,-0.7159419620501571,-0.5094596615545308
LAS,"Las Vegas, NV: McCarran International",2003/07,0.12176575301870382,July,-1.7023756706623046,-0.04439246067865712,-0.05176046481660223,-0.417157017118671,0.4036019539517309,0.2764384730005215,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,America West Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",0.32604468271612874,-0.4865731458487923,-0.23612672338794713,0.6634073389016758,0.15524562843944612,0.0449072548683914,-0.18593479329188436,-0.13396832697842342,-0.32132466477867794,-0.00688145540679478,-0.22573502945504645,0.3873484100146814
LAX,"Los Angeles, CA: Los Angeles International",2003/07,0.12176575301870382,July,-1.7023756706623046,0.8778915372770345,0.031899435782901504,-0.4312582102953894,1.069486641148972,0.8350848636199224,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.11066299319170979,-0.23732907932484654,-0.012858636672882676,-0.49182259699663444,1.4062728004114313,1.0780343797550256,0.4396478487100373,-0.050381266983406864,-0.3734615431606455,0.04755622900086067,-0.07908533066509332,0.5798634152215686
LGA,"New York, NY: LaGuardia",2003/07,0.12176575301870382,July,-1.7023756706623046,-0.7239701433828509,-0.632039775357841,0.11434949492686844,-0.9281674204427518,0.35624510023186445,"American Airlines Inc.,Continental Air Lines Inc.,Atlantic Coast Airlines,Delta Air Lines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.",-0.5473706690995482,0.2473121611383813,-0.2735328949841883,0.9659675602083759,-0.42014817792957687,-0.37947787528676147,-0.5910282249844356,-0.5596197525905886,0.27980226543763886,-0.7767858491722076,-0.16347427424303812,0.23234835770697113
MCO,"Orlando, FL: Orlando International",2003/07,0.12176575301870382,July,-1.7023756706623046,-0.3750798152088229,-0.48073995512469586,-0.17092849010981906,-0.4287539050448208,-0.20240129038753646,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,AirTran Airways Corporation,America West Airlines Inc.,Northwest Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.11066299319170979,-0.6735061957417516,-0.3319800381033151,-0.49182259699663444,-0.579219927069043,-0.5642719498186068,-0.4504478559952398,-0.38307789478697385,-0.22003511536306164,-0.5901423597745318,-0.35712663166753583,-0.3189516291364885
MDW,"Chicago, IL: Chicago Midway International",2003/07,0.12176575301870382,July,-1.7023756706623046,-1.0273530374472233,-0.4095400397208629,-0.3444816369001993,1.4024289847475928,0.10352411399927834,"American Airlines Inc.,Continental Air Lines Inc.,Atlantic Coast Airlines,Delta Air Lines Inc.,AirTran Airways Corporation,Northwest Airlines Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,Southwest Airlines Co.",-1.4207860209152252,-0.5246521004566174,-0.5090748817542694,0.6359018642374302,-0.6744006674257554,-0.670222495705556,-0.8726411220443716,-0.29133599967049223,-0.16789823698109402,0.6152635092521247,-0.3510111093475288,0.31370794691629716
MIA,"Miami, FL: Miami International",2003/07,0.12176575301870382,July,-1.7023756706623046,-0.7876805511363691,-0.9275194242837477,-0.3976322881047532,-0.2622827332455105,-0.49502559023579407,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,AirTran Airways Corporation,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.",-0.11066299319170979,-0.5869631170876037,-0.6931833825795188,-0.29928427434691607,-1.012779441213595,-0.9869082401516918,-0.5826427292903432,-0.7787680432598324,-0.3867343258435757,-0.3529495919983187,-0.6078542727242369,-0.3930552398015293
MSP,"Minneapolis, MN: Minneapolis-St Paul International",2003/07,0.12176575301870382,July,-1.7023756706623046,-0.13237349995732509,-0.6427197626684158,-0.10259193856110684,0.07065961035311019,0.39614841384753596,"American Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,AirTran Airways Corporation,America West Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.",-0.5473706690995482,-0.2511759719095102,-0.2758707807089534,-0.409306173003898,0.2832150096670732,0.13876165865270404,-0.07778656206072226,-0.5388713746233168,-0.22170071946444894,-0.22852059906653485,-0.2958397975136635,0.2922487763278791
ORD,"Chicago, IL: Chicago O'Hare International",2003/07,0.12176575301870382,July,-1.7023756706623046,1.1721729445194755,1.6712774879561556,3.634224253269267,0.4036019539517309,2.3913140946311104,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Atlantic Coast Airlines,Delta Air Lines Inc.,Atlantic Southeast Airlines,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.",-0.11066299319170979,3.6155687823578146,2.8387774761093154,2.9463617360340506,2.517901407766499,2.834161034414913,1.6542704578508995,2.2737725490743843,4.671566529727928,-0.041877109668859,3.6462416832773177,2.7748741161289643
PDX,"Portland, OR: Portland International",2003/07,0.12176575301870382,July,-1.7023756706623046,-1.0637589847349478,-0.813599559637615,-0.8987669994619761,0.23713078215242053,-0.6945421583141516,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,America West Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,Southwest Airlines Co.",-1.4207860209152252,-0.6527358568647561,-0.985419098175153,-0.7118663943105983,-0.9333372484749217,-1.0029392718539811,-0.9946829686902554,-0.7770906246430753,-0.7022101526719674,-0.12353363628034218,-0.8699180039350972,-0.6686280419621496
PHL,"Philadelphia, PA: Philadelphia International",2003/07,0.12176575301870382,July,-1.7023756706623046,-0.5328389201222965,-0.27604019833867605,0.1902789966476598,-0.7616962486434414,0.1966318457691785,"American Airlines Inc.,Continental Air Lines Inc.,Atlantic Coast Airlines,Delta Air Lines Inc.,AirTran Airways Corporation,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.",-0.11066299319170979,-0.05385775257805315,-0.08474862270940867,-0.18926237568993418,-0.44562963597783056,-0.37102514948009974,-0.6392859305965164,-0.20609732749897644,0.1292559447320372,-0.7651206310848528,-0.1302468954397862,0.22246787628496567
PHX,"Phoenix, AZ: Phoenix Sky Harbor International",2003/07,0.12176575301870382,July,-1.7023756706623046,0.05572389436258572,-0.08202042886323124,-0.49525593317434213,0.4036019539517309,-0.16249797677186495,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,America West Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.11066299319170979,-0.4069535134869763,-0.28814468076397,-0.024229527704461275,0.5852452330037273,0.36611083552153595,0.03237583235186398,-0.08617479962097647,-0.45741839989620003,-0.11964523025122394,-0.2674732499375047,-0.23743765740494363
SAN,"San Diego, CA: San Diego International",2003/07,0.12176575301870382,July,-1.7023756706623046,-0.5874478410538835,-0.7174796738424405,-0.6666396656298426,-0.4287539050448208,-0.4551222766201226,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.11066299319170979,-0.6215803485492629,-0.7288361398821862,-0.3818006983396525,-0.6146316592096309,-0.6880023672299135,-0.7216610941796592,-0.7130132334829561,-0.5730043845153908,-0.5007090211048121,-0.7139765718067116,-0.4682395281221019
SEA,"Seattle, WA: Seattle/Tacoma International",2003/07,0.12176575301870382,July,-1.7023756706623046,-0.20821922347341815,-0.2707002046833886,-0.5787783850672126,3.4000830463393172,-0.1491968722333078,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,America West Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.11066299319170979,-0.45541763753329906,-0.4371848957177434,-0.6293499703178619,-0.18800460056350085,-0.27775369230314306,-0.4067939519407,-0.3189746971865968,-0.5111167821232182,1.630137482851987,-0.4630734494782744,-0.22863785363847006
SFO,"San Francisco, CA: San Francisco International",2003/07,0.12176575301870382,July,-1.7023756706623046,-0.308335578514661,-0.7548596294294527,-0.4507829393093072,0.7365442975503516,-0.02948693138629331,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.",-0.5473706690995482,-0.4658028069717968,-0.5482344676440843,-0.5468335463251254,-0.011695394509039558,-0.168305466772058,-0.4278399019180299,-0.6427422966609647,-0.37276754145173413,0.1914272520782358,-0.4960639285646824,0.03288613900023636
SLC,"Salt Lake City, UT: Salt Lake City International",2003/07,0.12176575301870382,July,-1.7023756706623046,-0.5176697754190779,-0.8990394581222145,-0.6774867373042414,0.5700731257510412,-0.17579908131042213,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,America West Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,Southwest Airlines Co.",-0.9840783450073868,-0.538498993041281,-0.7650733686160449,-0.464317122332389,0.09884916614147284,-0.13901239975242002,-0.6043874705755142,-0.8585099436564366,-0.5754507405393035,0.2847489967770737,-0.731428184280878,-0.3547683742912582
TPA,"Tampa, FL: Tampa International",2003/07,0.12176575301870382,July,-1.7023756706623046,-0.9909470901594986,-0.7014596928765781,-0.5527454130486555,-0.4287539050448208,-0.4551222766201226,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,AirTran Airways Corporation,America West Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.5473706690995482,-0.6769679188879175,-0.7405255685060116,-0.5193280716608799,-0.8997991529555289,-0.9157887540542623,-0.919131296701325,-0.598664896700641,-0.46055875762902404,-0.5395930813959946,-0.6599897585570657,-0.45974848940006596
ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2003/08,0.41095941643812506,August,-1.7023756706623046,1.9579346401461997,1.7389174075897968,3.8186244717340463,0.5700731257510412,3.7613278621024984,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,AirTran Airways Corporation,America West Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.",-0.5473706690995482,0.5207882896854884,3.171926191888338,0.7734292375586577,2.585914417115882,2.8283315683413535,1.7272735968347628,1.514934173293754,2.0617904534093956,0.3586287113303204,2.0542931342135677,2.2356159660185737
BOS,"Boston, MA: Logan International",2003/08,0.41095941643812506,August,-1.7023756706623046,-0.2840649469895112,-0.16212033369254333,0.025403507196798576,-0.9281674204427518,0.28973957753907864,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Atlantic Coast Airlines,Delta Air Lines Inc.,Atlantic Southeast Airlines,AirTran Airways Corporation,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.",0.7627523586239672,0.2715442231615427,-0.08533309414059993,-0.35429522367540706,-0.3530719868907914,-0.2863521547616438,-0.26514484330421784,-0.00292322334931133,-0.04898104415912863,-0.8078930974051536,-0.0746105582358199,0.16843399350837346
BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",2003/08,0.41095941643812506,August,-1.7023756706623046,-0.5419404069442276,-0.21552027024541806,-0.23926504165853127,0.07065961035311019,0.6488694000801221,"American Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,AirTran Airways Corporation,America West Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.5473706690995482,-0.5108052078719537,-0.2752863092777621,0.36084711759497545,-0.4977167340470551,-0.47537259219682004,-0.6249812614713,-0.20527152141072683,-0.14693938537197027,-0.12742204230946041,-0.24779302531228842,0.5278365052338212
CLT,"Charlotte, NC: Charlotte Douglas International",2003/08,0.41095941643812506,August,-1.7023756706623046,-0.6845303671544826,-0.49497993820546243,-0.028831851175195242,-0.7616962486434414,0.156728532153507,"American Airlines Inc.,Continental Air Lines Inc.,Atlantic Coast Airlines,Delta Air Lines Inc.,Atlantic Southeast Airlines,American Eagle Airlines Inc.,Northwest Airlines Inc.,ExpressJet Airlines Inc.,ATA Airlines d/b/a ATA,United Air Lines Inc.,US Airways Inc.",-0.5473706690995482,-0.08501326089354637,-0.3039254094061343,0.22331974427374807,-0.45218736415201355,-0.4299027568230536,-0.722688728455896,-0.476032692595572,-0.1153276075310568,-0.37239162214391,-0.3718319622390305,0.06052061047740782
